FECHA_CORTE;FECHA_MUESTRA;CUENTA;ESTACION;UNIDAD_MEDIDA;TIPO_ESTACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;CAUDAL07H;PROMEDIO24H;MAXIMA24H;PRECIP24H
20221006;20220926;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220926;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220926;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220926;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220926;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.98;0;36.97;0
20221006;20220926;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;14.27;0;0
20221006;20220926;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;21.6;21.9;22.9;0
20221006;20220926;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;53.17;0;0
20221006;20220926;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.62;0;0
20221006;20220926;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220926;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;37.21;34.58;37.21;0
20221006;20220926;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.05;9.55;9.76;0
20221006;20220926;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220926;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220926;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220926;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-2.3;0;0
20221006;20220926;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;341.2;0;343.5;0
20221006;20220926;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.5;0;102.55;0
20221006;20220926;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;26.55;0;0
20221006;20220926;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220926;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;26.55;0;0
20221006;20220926;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;9;9;9;0
20221006;20220926;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;9.9;7.16;10.7;0
20221006;20220925;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.34;11.34;0;0
20221006;20220925;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220925;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;30.09;0;30.1;0
20221006;20220925;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220925;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220925;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220925;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220925;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220925;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.97;0;36.97;0
20221006;20220925;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;14.79;0;0
20221006;20220925;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;21.6;22.5;22.9;0
20221006;20220925;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;53.4;0;0
20221006;20220925;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.63;0;0
20221006;20220925;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220925;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;33.5;34.6;35;0
20221006;20220925;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220925;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220925;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220925;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220925;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.3;0;0
20221006;20220925;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;343.5;0;346.8;0
20221006;20220925;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.55;0;102.62;0
20221006;20220925;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;15.21;0;0
20221006;20220925;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220925;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;15.21;0;0
20221006;20220925;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;9;9.3;10;0
20221006;20220925;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;4.6;4.8;5.1;0
20221006;20220924;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.34;11.4;0;0
20221006;20220924;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220924;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;30.1;0;30.29;0
20221006;20220924;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220924;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220924;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220924;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220924;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220924;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.97;0;36.95;0
20221006;20220924;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;13.77;0;0
20221006;20220924;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;22.4;22.4;22.4;0
20221006;20220924;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;53.81;0;0
20221006;20220924;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.64;0;0
20221006;20220924;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220924;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;35;35;35;0
20221006;20220924;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220924;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220924;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;26.24;0
20221006;20220924;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220924;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-3.2;0;0
20221006;20220924;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;346.8;0;350;0
20221006;20220924;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.62;0;102.69;0
20221006;20220924;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;16.77;0;0
20221006;20220924;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220924;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;16.77;0;0
20221006;20220924;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;10;10;10;0
20221006;20220924;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;5.1;5.4;5.7;0
20221006;20220923;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.42;11.38;0;0
20221006;20220923;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220923;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;30.3;0;30.4;0
20221006;20220923;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220923;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220923;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220923;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220923;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220923;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.95;0;36.93;0
20221006;20220923;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;13.93;0;0
20221006;20220923;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;22.4;22.5;23.3;0
20221006;20220923;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;53.82;0;0
20221006;20220923;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.65;0;0
20221006;20220923;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220923;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;35;35;35;0
20221006;20220923;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220923;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;27;0
20221006;20220923;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;27;0
20221006;20220923;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220923;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-2.9;0;0
20221006;20220923;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;350;0;352.9;0
20221006;20220923;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.69;0;102.57;0
20221006;20220923;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;20.26;0;0
20221006;20220923;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220923;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;20.26;0;0
20221006;20220923;RIO CHIRA;EL CIRUELO;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;10;10.83;11;0
20221006;20220923;RIO MACARA;PUENTE INTERNACIONAL;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;5.7;6.1;6.6;0
20221006;20220922;PRESA EJIDOS;CANAL PRINCIPAL;m3/s;HIDROMETRICA;Piura;MorropOn ;Castilla;200104;11.37;11.56;0;0
20221006;20220922;PRESA EJIDOS;PTE. SANCHEZ CERRO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220922;PRESA EJIDOS;COTE EMBALSE;msnm;PRESA;Piura;MorropOn ;Castilla;200104;30.4;0;30.55;0
20221006;20220922;RIO PIURA;EL PAPAYO;m3/s;HIDROLOGICA;Piura;MorropOn ;Castilla;200104;0;0;0;0
20221006;20220922;RIO PIURA;TAMBOGRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Tambo Grande;200114;0;0;0;0
20221006;20220922;RIO PIURA;PTE. NACARA;m3/s;HIDROMETRICA;Piura;MorropOn ;Chulucanas;200401;0;0;0;0
20221006;20220922;PRESA SULLANA;CANAL NORTE;m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;20.5;20.5;0;0
20221006;20220922;PRESA SULLANA;RIO CHIRA(SULLANA);m3/s;HIDROLOGICA;Piura;MorropOn ;Sullana;200601;5;5;5;0
20221006;20220922;PRESA SULLANA;COTA EMBALSE;msnm;PRESA;Piura;MorropOn ;Sullana;200601;36.93;0;36.95;0
20221006;20220922;PUNTOS DE CONTROL CD;CURUMUY;m3/s;HIDROMETRICA;Piura;MorropOn ;Piura;200101;0;14.53;0;0
20221006;20220922;PUNTOS DE CONTROL CD;CHECK(KM 29+900);m3/s;HIDROMETRICA;Piura;MorropOn ;Sullana;200601;23.3;23.3;23.3;0
20221006;20220922;SALIDA DE RESERVERIO;TOTAL SALIDA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;54.54;0;0
20221006;20220922;SALIDA DE RESERVERIO;EVAPORACION;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;3.67;0;0
20221006;20220922;SALIDA DE RESERVERIO;C. HUAYPIRA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;0.42;0.42;0.42;0
20221006;20220922;SALIDA DE RESERVERIO;C. DERIVACION;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;35;35.7;36;0
20221006;20220922;SALIDA DE RESERVERIO;C. MIGUEL CHECA;m3/s;HIDROMETRICA;Piura;MorropOn ;Lancones;200604;9.76;9.76;9.76;0
20221006;20220922;SALIDA DE RESERVERIO;TOTAL RIO CHIRA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;24.25;0
20221006;20220922;SALIDA DE RESERVERIO;RIO CHIRA - TUNEL;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;5;24.25;0
20221006;20220922;SALIDA DE RESERVERIO;RIO CHIRA - ALIVIADERO;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;0;0;0
20221006;20220922;RESERVORIO POECHOS;INCREMENTO VOL;mmc;PRESA;Piura;MorropOn ;Lancones;200604;0;-2.8;0;0
20221006;20220922;RESERVORIO POECHOS;VOLUMEN;mmc;PRESA;Piura;MorropOn ;Lancones;200604;352.9;0;355.7;0
20221006;20220922;RESERVORIO POECHOS;COTA REPRESA;msnm;PRESA;Piura;MorropOn ;Lancones;200604;102.75;0;102.81;0
20221006;20220922;RESERVORIO POECHOS;ENTRADA;m3/s;PRESA;Piura;MorropOn ;Lancones;200604;0;22.14;0;0
20221006;20220922;RIO QUIROZ;PARAJE GRANDE;m3/s;HIDROLOGICA;Piura;MorropOn ;Suyo;200210;6.3;6.3;6.3;0
20221006;20220922;RIO CHIRA;ARDILLA;m3/s;HIDROLOGICA;Piura;MorropOn ;Lancones;200604;0;22.14;0;0
